0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
3.319054622169061,1.8670631128917672,1.8901959562617792,1.564594960876399,0.6200095385943516,2.0352987774867053,1.358661215387113,-0.9638492174557602,-0.16040688882457743,0.06529516378456036,0.7338634447158618,1.9214799790287371,-0.9630545447446156,-0.20298078993275537,0.06731017257987051,0.9240012400940543,2.2887135813626935,0
-1.687013776895179,-0.8457682348836757,-0.8256104070319858,0.22395610674113242,1.401004099703281,-0.7736095587683208,1.1129444575525451,-1.1768639093508682,-0.5799013842244243,0.8629041238810771,0.8205335482393514,0.9937821171428892,-1.099142136841098,-0.6473148146696935,1.2416072000096894,1.2469181399096276,1.3828100965070176,0
-0.28452012483985095,-1.3336029095873836,-1.2571290797626287,-0.45737633192195676,0.9368596087877865,-1.3329627051992503,0.7236538205444139,-0.9737710004172516,0.20183296337298873,1.157042008175799,0.5492220963728235,0.7902854568050014,-0.960187455438351,0.2903555671195003,1.5011250932287823,0.7683030030175014,1.0091992521789823,0
0.01767535332361479,-1.6588557803614696,-1.5352054651397615,0.03696149068156711,0.25886422309415114,-1.657130749104259,0.6673576465423393,-1.1802600523959734,0.4226746235037993,1.610105225809213,0.09684989930880741,0.4293336661043497,-1.0829580915131287,0.8771346082287881,2.6185880482770334,0.4745248283238441,0.8960293854749505,0
-0.9091685797120522,-1.6700974015574435,-1.5446788080203533,-0.5363914247986796,0.5602371819170778,-1.6400231224906978,0.6762374931886435,-1.0779586362906521,0.6646275403390207,0.9743878258087562,0.2744341400963413,1.2655848794192703,-1.027336476584014,0.9429331275520596,1.3616900041135365,0.47884268720404993,1.7035091361712063,0
-1.2588715264373256,0.2979245740996903,0.25399414422022115,0.030718089748652744,0.2730885296592013,0.31392289100690385,1.0516061756237007,-1.0066142262033921,1.2824403264606468,1.6920409552956304,1.6228072408293845,0.4590128415339166,-1.055077323435654,0.8806365092955897,1.2751396496813276,1.2212313563726094,0.0493459846492792,0
-1.4459143204403928,1.1272324900091566,1.0964062970830932,0.9759407554199632,0.20276529693929649,1.1403711893578428,1.3187911111459596,-0.9309906675863434,0.8565471931160621,2.1682203354143423,2.319059152169769,1.3626603092823337,-1.0575135070585302,0.1453252181233429,1.1881809978204474,1.305550430514406,0.48049260765407653,0
0.9294716813085221,0.015200371074668192,-0.02175014235031794,1.4637079882835278,0.9456853297691921,0.00826926336194695,1.0476142521734904,-0.9170145160859057,1.1021826252338982,1.5154622670121376,0.5576768946241628,1.684706111364591,-0.9722501377715395,0.9815369126669858,1.4341400647184346,0.39471395706216467,1.5638567218270423,0
-0.18056267328411452,0.23539796232218796,0.1925098887098713,0.8851814452448881,0.9838530450136264,0.21027793639080158,0.9137490891590784,-0.943022706927923,2.252853767381263,1.6718734288305044,0.3801013435551813,1.3536245671137443,-0.9909826750169637,2.173103628926621,1.573749796984321,0.17597033722931607,1.1854568758081991,0
-0.9398909891834722,1.1226447276771954,1.0916082786593475,-0.9529240970768175,1.650852214439633,1.106547241055911,1.3346018889014246,-1.03017132603348,1.6254202000954756,1.5910198676531015,1.7681952212853327,0.478161525709888,-1.0748037896691214,1.1208409572307636,1.0897338728081063,1.2662980471076513,0.011732052344684801,0
0.7745301160733077,1.5018520409857772,1.4933669758599672,-0.7238705040877456,1.2640361203923647,1.4657345114109164,1.5100907243147776,-0.9856196541374418,0.6872954362832578,1.483510942868083,2.9389620597469315,1.3162751189951918,-1.090166362033325,-0.04755216900678191,0.5497359547097151,1.6914619286931099,0.36389406651951345,0
0.436210438428367,0.06717361919509632,0.02850332135723088,0.43549232292316853,0.9062916929483592,0.04545102773788465,1.409315265827956,-1.1809871576265756,-0.08828635312742092,0.09151398770080182,1.6688691016733253,1.0785537472493278,-1.129264582330704,-0.2394021394948243,-0.04942272162234515,1.7757449616015504,1.0182392780145237,0
-0.27167201798353785,-1.0882315562739957,-1.042249761758881,-0.1931344591439041,0.2675971057425617,-1.091626927019076,1.0381341360987404,-1.180707393937384,0.043215415211882,0.3112175949190023,1.4955168928472466,0.46158500781929196,-1.1197092758650373,-0.006070536823136872,0.3074875924235423,1.7802965184568846,0.4623325678336451,0
0.5430790646710967,-0.7217926328337528,-0.7131849325406073,0.2943419848473219,0.12408094608517205,-0.7293071175541873,1.0740796151978704,-1.0491288739642441,0.3355358187655964,1.3746865391638774,0.6848033672113313,1.2196039394278615,-1.0327113667531613,0.32068009745984843,1.5458306354129252,0.7560114264418077,1.3219822691086212,0
0.4631007664872002,-1.0051134235897063,-0.9684665026301329,0.11393676817040106,0.1505682374183176,-1.0099434920799941,0.9462951832212985,-1.107029361291926,0.39560392126248056,2.029445520299972,0.6494664395746576,1.069074384735998,-1.0754064795410272,0.35561221854984576,2.2474858667476383,0.6664297191071102,1.096523272371021,0
0.7312417466221481,-1.5999632648597846,-1.4854262035170318,1.0081845355439925,0.9303622358766067,-1.5882601334723543,0.7178574734867119,-1.1709814863321804,0.35487885563413163,2.0108152327247546,0.34131609422456904,0.9234096985584381,-1.101025621265669,0.49370102775238384,2.607177462417758,0.5097555899402139,1.1925452805097905,0
-0.6790713610908118,-0.09503109399658627,-0.1276830507139711,-0.0005387085048127567,1.7594348003629503,-0.10216705752717337,1.3286679474092826,-1.232160707207855,0.10246107420934554,0.5950345921123005,0.7198361778197097,1.3559886950195927,-1.143074460232286,0.20562706671456207,0.8453310655471388,1.0574413462341297,1.7887953490081634,0
-0.2717513366454923,1.733367120754754,1.743798324816293,-2.2895171597629846,1.4412523242245099,1.6867709425974828,1.292437460750681,-0.9030529903505402,0.3018853473767231,0.23938738720967181,0.7678443258394074,2.892827665585085,-0.9645068379073257,0.12437717031105805,0.04890531278811167,0.6244862541262375,2.8347293420824142,0
-3.642345556222999,2.09303281638308,2.140592859714,-2.7099261177295344,0.7322979696192331,2.3300258744521316,0.6053917740966328,-0.9818178707657824,-0.37126986877248286,0.45944255945087403,1.0268335481915536,0.08082500504431135,-0.9523453352960635,-0.3745563766250011,0.7156135154144322,1.536226676305014,0.20773888755662268,0
1.9320043215401044,-1.1003513081907532,-1.0529663354041117,0.34619044428996015,0.7511498317715775,-1.018289699013368,0.7251061664376158,-0.7580164561841174,0.5201087833549807,1.0012116320718134,0.5426962952965398,0.8824432561780167,-0.8329582887501772,0.5550374889794427,1.131534410049914,0.6051906021972441,0.9569640167099915,0
1.395685259335674,-1.8900525166668862,-1.728183972535056,1.0627650375144249,0.6762836152191977,-1.837368064502538,0.36000629529012296,-1.2585161796065047,0.05103915754868044,0.937598158158227,0.3773944770967846,-0.22244637046132468,-1.1333786067624376,0.5425114456826339,1.9808081413573848,1.1822357383605724,0.14239317631098292,0
1.1269100821030655,-0.6388269753558089,-0.6373236006918729,-0.33560878998463856,0.1789891652206206,-0.6256608526234665,0.9058000860631624,-1.0026185049236394,1.1473641893928748,1.4345431010992273,0.8050682916386708,1.1190495848881987,-1.021942954261304,1.0599243442505313,1.3814903838746597,0.7028707241693917,0.9944824132836011,0
1.5364509115147784,0.12358449471340618,0.0832701867682347,-0.27833695553055027,0.06748566281319049,0.14803058920129078,1.4240403559647716,-0.8824986503890857,1.5889759540515962,0.10893985839193986,1.4676347029918657,0.8918500271702374,-0.9698504306697647,1.3274622520349717,-0.17563402621462282,1.2324653194914932,0.5838405542747117,0
0.9496398573341067,-0.7299047581357029,-0.7205755176373547,0.02795030058195598,0.28955272107287816,-0.7237402567227514,1.1613605440773134,-0.9524933596665988,-0.1103054910392547,0.9879250951783739,0.7782590584994716,0.854061115986176,-0.9543514219562773,-0.13914216120343587,1.2056168778568852,0.9873245096578505,1.0100367404337802,0
1.4610984588599147,-1.1918789179403844,-1.1335518201196875,-0.2061200890965729,1.1655569036105795,-1.147826761088193,0.9846037163692807,-1.117848255417018,-0.07970324385267827,0.9770192620611622,0.6338373768969974,0.9260129839975492,-1.0563107172491994,-0.008600519464209906,1.3736206940691336,0.9743188933014799,1.277254565024349,0
0.5651543573479173,-1.354589079826843,-1.275303793590349,1.0563660926484773,1.1169301978807036,-1.351755293484011,1.0386964063172341,-1.1163957731509704,0.13459451616360293,0.23019788837899127,0.6022349713437808,2.011269475848683,-1.064134104451584,0.1965967032030694,0.3178627665213859,0.8226042874485859,2.5006516829213448,0
-0.25200014959471984,0.9174081205000619,0.8785336876599456,-2.1367629637342254,3.3776897809824993,0.8829513743901702,0.8674261162103576,-0.8062341269788339,-0.31989089149279926,0.022965783946934784,0.4635301216322719,-0.044393224310408354,-0.7512071594997475,-0.1203476857144675,0.40667172953964237,1.1586090310440398,0.309992912302762,0
-4.39713344164134,4.489312115925773,5.024698250124709,-3.5538240151067,1.364908196159009,4.762590420568252,0.6186107203260847,-0.38610041930698746,-0.2394944999722733,0.14333042500272544,1.0047263609552524,-0.06658179222438115,-0.5791962898612868,-0.3326936885446013,0.11415628808427439,1.1843875534554544,-0.14849699468815677,0
1.810861857400456,-0.9449968797382793,-0.9147880368259225,0.14208961143055637,0.4678868542518259,-0.8775859595411232,0.5673212148406659,-1.2955005331150056,0.23150127767297232,1.3268469302339039,0.8480360181935184,-0.1733888198333112,-1.1848280000191673,0.4680723375886817,1.9659938067506324,1.3877125767485463,-0.07236247107574074,0
0.30998852227611434,-1.0546924890989018,-1.0125379616539023,0.5089548634603516,-0.007265310587109673,-1.0610873612832308,0.609487330884871,-0.7246895511120203,0.7270494717053182,0.7318693636207907,0.6768072354409761,-0.08373315249367906,-0.7876931562932553,0.9103785557243075,0.9281052441765991,0.897894812456642,-0.09802298490094655,0
0.9258280670551837,-0.7876067069587251,-0.7730068432734045,0.351164159945396,0.7184996038648969,-0.7815196460031709,0.7382209402549328,-0.7066275117314174,0.35326162409864575,1.0567108803499472,0.820314692557367,0.30334489893098054,-0.8069934697114917,0.3243927099412542,1.1458461394583932,0.8973815803621988,0.24364105241706077,0
1.1240166272250924,-1.2582288884884743,-1.1915882474035213,0.321823282387977,0.8224419144078559,-1.234497371581517,0.7867681551606399,-1.096679489359173,0.18366332690196768,1.0488539611904066,0.8325601482532621,0.9759762235749174,-1.058005572850073,0.19560564566420915,1.245818285211085,1.0218908453605204,1.1229687813829312,0
0.40288595970029345,-1.943198777582678,-1.771994607902273,0.49725473573216483,-0.32352382103347427,-1.9347524717760272,0.6689553080755981,-1.0566586509431621,0.13039571429682445,0.6284378616311032,0.11689764360133643,0.47231069777310924,-0.9602741297450841,0.5973652576169093,1.3885102330588912,0.6668114442128369,1.1392866305940967,0
1.2746316658448853,-2.0985315738301193,-1.8988626817202967,0.5052762589632815,1.0795642690832503,-2.0504492475309988,0.68439675428296,-0.8856973810347866,-0.4102884461097727,0.3147829450855467,0.19320189939175983,1.556427511731182,-0.8549344417475049,-0.35417275009077026,0.6602112646052473,0.5351264664492814,2.3567863516819614,0
0.9260687260371685,-2.092712540241184,-1.8941416635134798,-0.3702779844099098,1.1796833362015542,-2.064884046333543,0.5368334716999573,-1.2975533209584438,0.024438576116189624,0.3897870502582537,-0.058873358218948506,0.33036693204069406,-1.1514989621008924,0.807961217309762,1.5149278371202681,0.8055716597645549,1.416459741795897,0
2.1873855501878987,-0.8794364868493544,-0.8559487210705755,0.2408311872792753,0.32471320346936644,-0.776351708483725,0.6113193259573554,-1.099556240716477,0.04272915634214203,0.9136862751139448,0.3980864421404344,0.25695393732048655,-1.014918382286222,0.3449610181085116,1.62646733701408,0.9435929047911878,0.6634562945397424,0
4.426888163813407,4.50674288230331,5.047209396801974,1.1516928412638863,0.07898680641292957,4.752691599326051,1.017918011309992,-0.5002792242205277,0.10889411696678988,-0.09417274334734489,1.2874398412957566,1.3484662288257043,-0.7370738767990136,-0.13297781901958283,-0.3581268469391688,1.098697610726759,1.0959363609736401,0
-1.16108117660399,-0.8611527815588937,-0.8394835962440576,1.050241322651598,1.3367773419431108,-0.8302468780085969,0.7633875137413061,-1.0076217917373274,0.10964909942477016,0.2240210946163464,1.261157826275372,0.8816061011922631,-1.0073525136503976,0.04380651441381406,0.1722232789356475,1.4329630894894314,0.9069073821810728,0
-1.3375855890446602,-1.7786532771081722,-1.6356856148788654,0.5559589297645084,0.6755707213016438,-1.7172692110033678,0.6662931662286702,-1.0766904766468277,-0.3264902585237736,0.6468493383910636,0.8529173605435911,1.0753802262983543,-1.0334497616947584,-0.36353266591701894,0.8642669610402601,1.1778031640505455,1.3733375392548237,0
-1.2494731921647138,-0.9042040045079012,-0.8782139254618141,0.37047112484454375,0.6472270948641877,-0.866490055105024,1.0958883697782529,-1.1335985283583934,-0.329271172751669,0.284981907120082,1.449911949073527,0.6134499429408973,-1.08552313756637,-0.42923566462329843,0.29856050983226246,1.7656558178116535,0.6669873888976104,0
-0.606770283680946,-1.4872781564693105,-1.389474454554293,-0.06790689286923507,0.7929751638407502,-1.4746221562981037,0.7772257746450681,-1.2544935131128312,0.37363367594828,0.043799037056895244,0.9791545471394455,0.2849925723277631,-1.1514665857964432,0.6857405900873783,0.24601247515976607,1.615741681830544,0.5669450188160405,0
-1.3596461427066375,-2.5191734174604425,-2.2336004747189824,0.13260986844355763,1.1059750715525092,-2.440731780577283,0.12469079919392856,-1.2815494284931819,1.2222870231717264,0.9960642672279514,0.059112352570987604,-0.3259709917648904,-1.1531232373145104,2.4217622297096857,2.1084756274169334,0.6767123829854669,-0.004266914533247052,0
0.059843733890187704,-1.8918076459150592,-1.7296340814642865,1.2186028104898035,0.6229672125024385,-1.8867153862595256,0.6542723407348618,-1.06942431967433,-0.020626466887506186,0.6689320510311014,-0.0322753320360812,0.8398863181616514,-0.9667168785821811,0.39675102969436316,1.4985903151652187,0.4620576067958104,1.7501177168885773,0
-1.589482075585934,-0.9542360525948942,-0.9230548715575475,-0.2511624819131551,0.8746258038568344,-0.8885664188523452,0.7581544491603953,-1.079291945340471,0.9666317321041072,1.3639746700071353,0.37391426077309414,0.36998096694327387,-1.0274604599779134,1.3405263753464502,1.881637117528055,0.622163755272233,0.5646791067595726,0
-2.0434871010853404,-0.16950076089076388,-0.1987479073313221,-1.0373189150565802,0.42025332576209057,-0.07744852604704303,0.7222271743830517,-1.0219118180948026,0.16363909791923856,0.7902388102247312,0.5337631128604956,0.7561584891897437,-0.9806737439809031,0.3308968079873611,1.1680813617177086,0.8762014376133119,1.0980847091066583,0
3.8311395146054803,2.697509760299102,2.8286909119270853,2.8016542197518253,0.8157165943894487,2.912917161100198,0.567536597111897,-0.7907906147224197,0.655610419127339,0.4596789433769471,0.8944516010330694,0.06487298419298276,-0.8436543153888949,0.7749010506914463,0.5438600119572176,1.118984631940161,0.04773301989298761,0
-1.7015821635236192,-2.364960964794326,-2.1123774819030072,-0.4260249194426083,0.03595283477068926,-2.2568901506692916,0.31274064352282205,-1.1510308770033657,0.2986128355362742,0.8484588829600954,-0.17248635380099892,0.7242068305777597,-1.0316943327669437,0.9709783619864379,1.8926946926327837,0.3020818169340508,1.6794233211065086,0
-0.8404564554812151,-1.821164732273066,-1.671090866562839,1.5198835982809846,1.2244894241800683,-1.7922173128869283,0.3763887737202545,-1.1631485492460534,1.0380681307484618,0.5188495146214153,0.108940275128354,1.0292949368666446,-1.071748723933144,1.710939362067621,1.0007267882511648,0.46084470485150764,1.7029786706684107,0
-0.8611803893963365,-0.8520645768303202,-0.8312902881854353,1.430281085997935,1.2783999559367873,-0.8386429817056771,0.717896466955076,-0.934571229591691,1.3859117245751733,1.3526658897456407,0.36618785129290676,1.3803931624753352,-0.9651437300490434,1.452502678925548,1.4300245395833,0.3014350888974622,1.4163745991556362,0
-0.7453575922441902,-1.7351807466260918,-1.5993438411816352,0.3895576648705236,1.058262133668212,-1.712469751947514,0.6371255500539127,-1.0581155493152075,0.9547699764952726,0.47378048509592835,0.4472388560857778,0.3125679014337462,-0.996553450183294,1.4847885235001332,0.8472252183805558,0.8657915243651457,0.6133782914902093,0
-1.12764981559064,-1.177891331070546,-1.1212759397467498,0.8910875747693999,0.6996998748989376,-1.14334862757229,0.8809759690064678,-1.1601957823011948,1.1436976003806232,1.0221996795410426,0.2806294048903409,1.914346768397267,-1.1014327868548848,1.352003595771077,1.2212762858669295,0.3306996104875118,2.2527690856988793,0
-1.5617446097755059,-0.6442935216976177,-0.6423374735657031,0.38109591657141373,0.5812714650752495,-0.5874908376769148,1.040092643333379,-1.1100770409554233,1.5417481525485794,0.2743636698166415,0.36361880426363896,1.1865251985764247,-1.0531453550994059,2.039028072253522,0.43117662254320044,0.5790514268126399,1.5744932380231584,0
0.8243112383964095,-0.2658561068469636,-0.29009850199818815,0.9294849567430689,1.2312044349787417,-0.2722519743564051,1.0413325735715984,-0.9671029657590418,1.3525380238149127,0.7310433642351224,0.9797225807541321,0.6544125926186756,-0.9919983920918696,1.3588178561448299,0.6731549863914446,0.9777645836389107,0.5559950014214762,0
-0.18469193321192048,1.3744445299094659,1.3572144778102484,0.8673597859567596,0.6134551402087995,1.3320678803884394,1.4003087449282112,-1.070328849264951,1.6650630803863726,0.8862427128699673,1.4630915892691791,1.3324921823908618,-1.0878548274943853,1.2773688981755267,0.5214221421866184,1.094977855390489,0.9080918502880103,0
3.4114392685045045,3.6295385225058676,3.9417951834593405,1.9206881269622977,0.788621578000892,3.7599396864494103,1.3964086059357737,-0.7245407216183721,1.1799124488516812,-0.0773983505617039,1.0548135193996062,3.1740045629367706,-0.9055355662517133,0.748752930517029,-0.4524201331677916,0.613446152356676,2.5608128870602394,0
-2.048785242747984,-0.7840085319284567,-0.7697444216622521,-0.8883818191691367,1.4716038591077056,-0.6765923151324463,1.1281028809084483,-1.0865481530099168,-0.1563163861833264,-0.11904106594363796,0.3470721913309389,0.9312768027916996,-0.9895360588636871,0.14351728795993887,0.21316352854804882,1.0087561765517814,1.8017722883440437,0
-0.6256805849433494,-0.6401584034225365,-0.63854497639801,0.6440913157200635,0.8525994484928706,-0.6404930432020575,1.1131545596819206,-1.0328853724276803,0.30185617436699325,1.0545839220850979,0.9931442674846958,2.0305162658678433,-1.0466304399267208,0.10784604105802816,0.9034430401901741,0.8503434512727056,1.8857592980761864,0
-0.4516805817517277,-0.4577290240523012,-0.46999182184387434,0.9172743157001899,0.8845325033597409,-0.466610883782854,1.212967844403865,-1.0803633287161674,0.1679943792295123,1.4232062221485695,1.3272655525166128,1.4022373222787343,-1.0809531174706957,-0.07264102579889535,1.2211879263256125,1.1413042294516922,1.1504001466453306,0
-0.8196124509577687,-1.2628630606693894,-1.195629788069234,0.27943680353348815,1.0918358359665317,-1.2445315735448783,0.8456119666894399,-1.0858688830826027,-0.31097511596885963,1.7118981940947489,0.722297284979109,0.4489043929670268,-1.0397144844307757,-0.3423324562830077,2.2213260956734167,1.009764080466798,0.5966044933417227,0
-1.5345091547089935,-0.9735184305687129,-0.9402879319052233,1.295816760679177,1.2422803593620473,-0.9122209952167493,0.8934831053781379,-1.194824775182785,0.5151997548431285,1.653596090129842,0.5867305711374848,0.6168451245168382,-1.1195326576274183,0.6779360102076188,2.124643182528936,0.8144680930315242,0.7909728510542495,0
-1.0971086570761124,-0.9036136950875142,-0.8776837758665812,1.338172260269777,0.9892511272031129,-0.8760270046304001,1.0277016671303245,-1.0245922213114855,0.3079398283781344,0.6362022362013493,0.6260153982627091,1.5068657834479933,-1.005577703076747,0.3619399681147472,0.7666437948909026,0.7854396805400957,1.788234158579693,0
-0.9606978597526429,-1.0711087478495682,-1.0270911350455907,-0.8092242131143473,1.58289761816068,-1.0486304680417864,0.7957543554665972,-0.7074788823114584,0.04496132559286397,0.8080548044297187,0.5143737326425407,0.76368644852699,-0.77556053753286,0.07224251954705872,1.0226690491550403,0.6867293597601404,0.939108322515669,0
-0.37014865163462823,-0.8756160397411863,-0.8525102848982061,-0.33447568488790524,1.3666554345685475,-0.8801153927679212,0.8502591946550028,-0.8172953775181078,0.15726186563461775,0.31674413823433856,1.0270507114239904,1.6357366865079563,-0.9024890088856441,0.009040882334370873,0.17681119066108159,0.9852045538779031,1.5838356717723416,0
0.760507979548906,0.5196269473383088,0.4742949765159952,1.621719569447783,1.2177445707346226,0.49858012583742634,1.428823444917569,-1.1009999140529834,0.3984845722622233,3.3949808679121007,0.7606856732871418,1.9221483311068077,-1.1041084984659295,0.06553861367127875,2.9946475745468515,0.3911963246785011,1.4882962881255613,0
-0.22182576640323298,0.056072204792886625,0.017752729882985718,1.540428096168916,1.201623175817778,0.034282301494898484,1.1812528431225489,-0.6650058625519544,1.181593541013639,0.5843728514329571,0.6175710773118792,1.3428636071191424,-0.8078015408355254,1.1178412095402184,0.4674664436229372,0.5081989170682647,1.2583377392620294,0
0.21294320790418442,-0.7146861143848858,-0.706706571862781,0.011485375740500695,0.09242695341934759,-0.7270442156663617,0.6842492574959578,-0.8352284369960967,1.2655060728980139,0.850595989703594,0.7136760649449686,0.38939972730978706,-0.8910084794882274,1.3862947366022027,0.9151328087430121,0.7783873854473392,0.35068916467414973,0
0.3236869876985644,-0.27557386819936996,-0.2992739857690512,-1.0575121871130737,0.03221602250181594,-0.2936295968950162,0.818258338938045,-0.48254263674217657,0.6800349390056983,0.5697478406130033,1.1583897840414064,0.5108264706180247,-0.7229608118862235,0.4655397666063082,0.34586011707149483,0.977286238639921,0.25260984777236256,0
0.1543262718238918,0.4499909358920554,0.4047136246015649,-1.8568266504171667,0.5461691831996329,0.41982538988951185,1.2572025148452548,-0.7514016408057299,1.0074677408239354,0.47732509832415554,1.41235324874346,1.7726120184371068,-0.91735632149765,0.6032036785183208,0.0887016700388803,0.9888360057483231,1.2733898983063527,0
0.05300612541632566,0.3439905465294952,0.2994743091684663,-1.563620251850299,0.7045930229367555,0.3154038737386347,1.3151247832965165,-1.0077053605015498,0.1931190353752444,1.87440964704269,1.5487776164564995,0.4229414305626774,-1.042082702819865,-0.07256093567074841,1.6344431258774665,1.3258941737787227,0.11808410203150761,0
-0.008277203676044214,0.09865613538729726,0.05903975185274956,-0.05450791926821395,0.8570884811015536,0.07399636079569136,1.2185986672368192,-1.1846149042579184,3.652937308470667,0.13288273111511117,0.9314442604579825,1.70293653431245,-1.1464795398128451,3.3670507101125327,-0.16189767756452894,0.644935895726188,1.3743609029263384,0
